model_name,in_features,out_features,batch,t_torch,t_triton,ok
mistral-7b,4096,32768,1,0.0003,0.0003,True
mistral-7b,4096,32768,8,0.0004,0.0003,True
mistral-7b,4096,32768,16,0.0004,0.0003,True
mistral-7b,4096,32768,32,0.0004,0.0003,True
mistral-7b,4096,32768,64,0.0004,0.0004,True
mistral-7b,4096,32768,128,0.0005,0.0007,True
llama3-8b,4096,128256,1,0.0012,0.0012,True
llama3-8b,4096,128256,8,0.0013,0.0012,True
llama3-8b,4096,128256,16,0.0013,0.0012,True
llama3-8b,4096,128256,32,0.0013,0.0012,True
llama3-8b,4096,128256,64,0.0014,0.0015,True
llama3-8b,4096,128256,128,0.0016,0.0028,True
llama3-70b,8192,12800,1,0.0003,0.0003,True
llama3-70b,8192,12800,8,0.0003,0.0003,True
llama3-70b,8192,12800,16,0.0003,0.0003,True
llama3-70b,8192,12800,32,0.0003,0.0003,True
llama3-70b,8192,12800,64,0.0003,0.0003,True
llama3-70b,8192,12800,128,0.0003,0.0006,True
qwen3-30b,2048,151936,1,0.0007,0.0007,True
qwen3-30b,2048,151936,8,0.0008,0.0007,True
qwen3-30b,2048,151936,16,0.0008,0.0007,True
qwen3-30b,2048,151936,32,0.0008,0.0007,True
qwen3-30b,2048,151936,64,0.0009,0.0009,True
qwen3-30b,2048,151936,128,0.0011,0.0017,True
gpt-neo,6144,50251,1,0.0014,0.0010,True
gpt-neo,6144,50251,8,0.0018,0.0010,True
gpt-neo,6144,50251,16,0.0023,0.0011,True
gpt-neo,6144,50251,32,0.0025,0.0011,True
gpt-neo,6144,50251,64,0.0026,0.0018,True
gpt-neo,6144,50251,128,0.0026,0.0033,True
Gemma-7b,3072,256000,1,0.0019,0.0018,True
Gemma-7b,3072,256000,4,0.0019,0.0018,True
Gemma-7b,3072,256000,8,0.0019,0.0018,True
Gemma-7b,3072,256000,16,0.0020,0.0018,True
Gemma-7b,3072,256000,32,0.0020,0.0018,True
Gemma-7b,3072,256000,64,0.0022,0.0022,True
Gemma-7b,3072,256000,128,0.0026,0.0042,True
